passengers,vehicles,vehicle speed,x-dim,y-dim,time horizon,update interval,immediate pickup penalty,reassignment penalty,waiting penalty,pass1 penalty,pass2 penalty,rideshare flat penalty,zeta,rideshares,run time,number served,empty km 1,empty km 2,total km,average wait,wait times
passengers,vehicles,vehicle speed,x-dim,y-dim,time horizon,update interval,immediate pickup penalty,reassignment penalty,waiting penalty,pass1 penalty,pass2 penalty,rideshare flat penalty,zeta,rideshares,run time,number served,empty km 1,empty km 2,total km,average wait,wait times
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,1.4,1.8999999999999997,True,1640.0,60,101.05272359928384,27.63980205879765,334.3563663234757,191.66666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 320.0, 0, 60.0, 360.0, 60.0, 410.0, 120.0, 20.0, 40.0, 70.0, 0, 0, 0, 0, 350.0, 0, 0, 160.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 130.0, 0, 0, 60.0, 320.0, 0, 10.0, 40.0, 370.0, 50.0, 120.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 250.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,1.5999999999999999,0.7,True,1740.0,60,102.45226227431856,30.652127449690138,320.5634390581275,190.83333333333334,"[40.0, 30.0, 0, 0, 0, 20.0, 110.0, 0, 160.0, 60.0, 270.0, 60.0, 300.0, 20.0, 40.0, 290.0, 0, 0, 0, 0, 80.0, 0, 0, 180.0, 90.0, 40.0, 80.0, 0, 0, 320.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 300.0, 0, 0, 120.0, 260.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 140.0, 70.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,1.5999999999999999,0.8999999999999999,True,1840.0,60,118.32871645792628,27.60185677736405,333.0597863146298,202.33333333333334,"[40.0, 30.0, 0, 0, 0, 20.0, 320.0, 0, 60.0, 340.0, 110.0, 320.0, 120.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 70.0, 0, 0, 180.0, 80.0, 40.0, 80.0, 0, 0, 120.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 160.0, 0, 0, 270.0, 290.0, 0, 10.0, 40.0, 60.0, 50.0, 300.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 140.0, 60.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,1.5999999999999999,1.0999999999999999,True,1740.0,60,111.56624856476196,28.849693926317226,321.53573015783076,197.16666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 320.0, 0, 140.0, 60.0, 70.0, 170.0, 110.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 340.0, 0, 0, 180.0, 80.0, 40.0, 80.0, 0, 0, 120.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 320.0, 0, 0, 270.0, 300.0, 0, 10.0, 40.0, 60.0, 50.0, 290.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 120.0, 60.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,1.5999999999999999,1.2999999999999998,True,1730.0,60,102.36533107978475,33.839771660522324,321.75801268562077,196.0,"[40.0, 30.0, 0, 0, 0, 20.0, 160.0, 0, 300.0, 130.0, 70.0, 320.0, 360.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 350.0, 0, 0, 300.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 60.0, 0, 320.0, 0, 0, 100.0, 60.0, 0, 10.0, 40.0, 120.0, 50.0, 320.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 60.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,1.5999999999999999,1.4999999999999998,True,1640.0,60,100.7975508988059,35.12937679828574,312.3821626959586,191.33333333333334,"[40.0, 30.0, 0, 0, 0, 20.0, 320.0, 0, 70.0, 60.0, 60.0, 320.0, 350.0, 20.0, 40.0, 60.0, 0, 0, 0, 0, 120.0, 0, 0, 300.0, 80.0, 40.0, 80.0, 0, 0, 50.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 180.0, 0, 0, 250.0, 360.0, 0, 10.0, 40.0, 270.0, 50.0, 120.0, 40.0, 70.0, 0, 20.0, 0, 110.0, 130.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,1.5999999999999999,1.6999999999999997,True,1720.0,60,100.19691250372972,35.20132814389053,311.81941231113785,189.16666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 60.0, 0, 320.0, 350.0, 130.0, 70.0, 100.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 330.0, 0, 0, 300.0, 80.0, 40.0, 60.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 60.0, 0, 320.0, 0, 0, 250.0, 270.0, 0, 10.0, 40.0, 120.0, 50.0, 80.0, 40.0, 70.0, 0, 20.0, 0, 110.0, 50.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,1.5999999999999999,1.8999999999999997,True,1350.0,60,97.25214709592261,32.937030429509406,327.54157041759913,188.16666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 320.0, 0, 60.0, 70.0, 130.0, 180.0, 360.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 350.0, 0, 0, 300.0, 80.0, 40.0, 80.0, 0, 0, 60.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 310.0, 0, 0, 250.0, 320.0, 0, 10.0, 40.0, 120.0, 50.0, 120.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 160.0, 60.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,1.7999999999999998,0.7,True,1680.0,60,96.75676225497575,31.115464438989765,317.2873614884333,185.83333333333334,"[40.0, 30.0, 0, 0, 0, 20.0, 300.0, 0, 160.0, 320.0, 260.0, 60.0, 290.0, 20.0, 40.0, 90.0, 0, 0, 0, 0, 80.0, 0, 0, 70.0, 60.0, 40.0, 80.0, 0, 0, 210.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 300.0, 0, 0, 120.0, 270.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 140.0, 110.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,1.7999999999999998,0.8999999999999999,True,1850.0,60,99.32151410229847,35.84756057776235,320.40100940856536,190.66666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 60.0, 0, 160.0, 270.0, 60.0, 290.0, 260.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 300.0, 0, 0, 180.0, 80.0, 40.0, 80.0, 0, 0, 70.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 300.0, 0, 0, 120.0, 110.0, 0, 10.0, 40.0, 60.0, 50.0, 300.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,1.7999999999999998,1.0999999999999999,True,1710.0,60,110.13466387725376,29.02851825635438,313.7592045982233,197.83333333333334,"[40.0, 30.0, 0, 0, 0, 20.0, 300.0, 0, 140.0, 320.0, 170.0, 100.0, 320.0, 20.0, 40.0, 110.0, 0, 0, 0, 0, 340.0, 0, 0, 180.0, 80.0, 40.0, 80.0, 0, 0, 290.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 60.0, 0, 270.0, 0, 0, 120.0, 120.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 60.0, 70.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,1.7999999999999998,1.2999999999999998,True,1810.0,60,99.07530859411959,36.06757622634399,319.087141934083,188.5,"[40.0, 30.0, 0, 0, 0, 20.0, 320.0, 0, 140.0, 120.0, 170.0, 160.0, 60.0, 20.0, 40.0, 60.0, 0, 0, 0, 0, 300.0, 0, 0, 120.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 320.0, 0, 0, 250.0, 320.0, 0, 10.0, 40.0, 60.0, 50.0, 290.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 70.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,1.7999999999999998,1.4999999999999998,True,1500.0,60,100.708983185253,32.502669976786244,316.18768272601955,186.0,"[40.0, 30.0, 0, 0, 0, 20.0, 320.0, 0, 140.0, 50.0, 170.0, 320.0, 290.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 300.0, 0, 0, 120.0, 80.0, 40.0, 70.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 270.0, 0, 0, 250.0, 60.0, 0, 10.0, 40.0, 60.0, 50.0, 80.0, 40.0, 60.0, 0, 20.0, 0, 110.0, 70.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,1.7999999999999998,1.6999999999999997,True,1570.0,60,98.32623244563433,30.38792983593505,306.43041303079576,183.33333333333334,"[40.0, 30.0, 0, 0, 0, 20.0, 320.0, 0, 140.0, 320.0, 170.0, 300.0, 270.0, 20.0, 40.0, 70.0, 0, 0, 0, 0, 120.0, 0, 0, 290.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 50.0, 0, 0, 60.0, 250.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 40.0, 70.0, 0, 20.0, 0, 110.0, 60.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,1.7999999999999998,1.8999999999999997,True,1700.0,60,103.29046045350115,35.64105130221563,339.6266379697631,200.16666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 320.0, 0, 160.0, 400.0, 70.0, 130.0, 180.0, 20.0, 40.0, 60.0, 0, 0, 0, 0, 350.0, 0, 0, 60.0, 80.0, 40.0, 80.0, 0, 0, 120.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 60.0, 0, 0, 250.0, 320.0, 0, 10.0, 40.0, 300.0, 50.0, 120.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 360.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,1.9999999999999998,0.7,True,1810.0,60,99.1125894678981,36.99124857127226,311.84647610622426,192.33333333333334,"[40.0, 30.0, 0, 0, 0, 20.0, 300.0, 0, 160.0, 290.0, 260.0, 60.0, 300.0, 20.0, 40.0, 60.0, 0, 0, 0, 0, 110.0, 0, 0, 180.0, 80.0, 40.0, 80.0, 0, 0, 300.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 270.0, 0, 0, 120.0, 120.0, 0, 10.0, 40.0, 60.0, 50.0, 70.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,1.9999999999999998,0.8999999999999999,True,1620.0,60,101.83409389202696,38.43829365038931,319.3142326915178,194.16666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 300.0, 0, 70.0, 110.0, 210.0, 160.0, 300.0, 20.0, 40.0, 80.0, 0, 0, 0, 0, 270.0, 0, 0, 100.0, 60.0, 40.0, 80.0, 0, 0, 290.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 60.0, 0, 0, 120.0, 260.0, 0, 10.0, 40.0, 60.0, 50.0, 300.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,1.9999999999999998,1.0999999999999999,True,1690.0,60,101.71077808364248,31.01039334462554,323.0408480736841,189.0,"[40.0, 30.0, 0, 0, 0, 20.0, 320.0, 0, 120.0, 60.0, 160.0, 290.0, 320.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 60.0, 0, 0, 180.0, 80.0, 40.0, 80.0, 0, 0, 110.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 70.0, 0, 0, 270.0, 300.0, 0, 10.0, 40.0, 60.0, 50.0, 300.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,1.9999999999999998,1.2999999999999998,True,1530.0,60,96.71938842216557,39.321820964714036,312.43038953700056,187.5,"[40.0, 30.0, 0, 0, 0, 20.0, 320.0, 0, 140.0, 320.0, 160.0, 120.0, 320.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 70.0, 0, 0, 170.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 290.0, 0, 0, 250.0, 300.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 50.0, 60.0, 0, 20.0, 0, 40.0, 60.0, 70.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,1.9999999999999998,1.4999999999999998,True,1570.0,60,98.50697384894137,30.38792983593505,310.4760245346381,184.0,"[40.0, 30.0, 0, 0, 0, 20.0, 60.0, 0, 140.0, 320.0, 170.0, 300.0, 120.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 320.0, 0, 0, 290.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 70.0, 0, 0, 250.0, 270.0, 0, 10.0, 40.0, 60.0, 50.0, 60.0, 40.0, 70.0, 0, 20.0, 0, 110.0, 50.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,1.9999999999999998,1.6999999999999997,True,1680.0,60,99.61160332762667,32.554145658005645,317.35539280364173,185.16666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 270.0, 0, 140.0, 320.0, 170.0, 220.0, 320.0, 20.0, 40.0, 50.0, 0, 0, 0, 0, 300.0, 0, 0, 80.0, 60.0, 40.0, 70.0, 0, 0, 80.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 290.0, 0, 0, 60.0, 250.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 40.0, 70.0, 0, 20.0, 0, 110.0, 100.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,1.9999999999999998,1.8999999999999997,True,1630.0,60,95.0831614445585,38.055924920547454,330.85293342932863,185.83333333333334,"[40.0, 30.0, 0, 0, 0, 20.0, 60.0, 0, 160.0, 120.0, 160.0, 320.0, 180.0, 20.0, 40.0, 350.0, 0, 0, 0, 0, 330.0, 0, 0, 300.0, 80.0, 40.0, 80.0, 0, 0, 60.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 320.0, 0, 0, 250.0, 70.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,2.1999999999999997,0.7,True,1900.0,60,96.58462198312446,41.122527325697234,312.910875424469,192.83333333333334,"[40.0, 30.0, 0, 0, 0, 20.0, 80.0, 0, 40.0, 220.0, 160.0, 60.0, 300.0, 20.0, 40.0, 70.0, 0, 0, 0, 0, 300.0, 0, 0, 90.0, 60.0, 40.0, 80.0, 0, 0, 290.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 270.0, 0, 0, 120.0, 260.0, 0, 10.0, 40.0, 60.0, 50.0, 300.0, 50.0, 70.0, 0, 20.0, 0, 110.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,2.1999999999999997,0.8999999999999999,True,1490.0,60,92.8880705171152,35.272279763531444,305.04161631197115,181.0,"[40.0, 30.0, 0, 0, 0, 20.0, 110.0, 0, 140.0, 300.0, 170.0, 260.0, 270.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 300.0, 0, 0, 180.0, 80.0, 40.0, 80.0, 0, 0, 290.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 60.0, 0, 0, 120.0, 60.0, 0, 10.0, 40.0, 60.0, 50.0, 320.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 70.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,2.1999999999999997,1.0999999999999999,True,1380.0,60,96.59165083294869,32.05225464453273,306.95910594095034,187.0,"[40.0, 30.0, 0, 0, 0, 20.0, 60.0, 0, 270.0, 70.0, 160.0, 110.0, 320.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 300.0, 0, 0, 180.0, 80.0, 40.0, 80.0, 0, 0, 290.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 60.0, 0, 0, 300.0, 120.0, 0, 10.0, 40.0, 60.0, 50.0, 320.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,2.1999999999999997,1.2999999999999998,True,1650.0,60,105.42575323849788,41.17777296269682,330.38153147389727,200.66666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 320.0, 0, 160.0, 320.0, 160.0, 70.0, 320.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 290.0, 0, 0, 180.0, 80.0, 40.0, 80.0, 0, 0, 60.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 300.0, 0, 0, 250.0, 60.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,2.1999999999999997,1.4999999999999998,True,1480.0,60,92.60025825145708,35.861637017583064,305.0217356190891,182.0,"[40.0, 30.0, 0, 0, 0, 20.0, 320.0, 0, 140.0, 60.0, 160.0, 320.0, 350.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 300.0, 0, 0, 170.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 290.0, 0, 0, 250.0, 70.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 40.0, 70.0, 0, 20.0, 0, 50.0, 60.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,2.1999999999999997,1.6999999999999997,True,1710.0,60,95.35873673498058,35.20741471152796,311.37916752251175,183.66666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 290.0, 0, 120.0, 250.0, 160.0, 320.0, 350.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 300.0, 0, 0, 60.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 70.0, 0, 0, 160.0, 320.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 40.0, 70.0, 0, 20.0, 0, 50.0, 140.0, 60.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,2.1999999999999997,1.8999999999999997,True,1630.0,60,98.74171973215505,35.02286395664029,335.0630345957928,189.33333333333334,"[40.0, 30.0, 0, 0, 0, 20.0, 100.0, 0, 160.0, 320.0, 160.0, 320.0, 120.0, 20.0, 40.0, 350.0, 0, 0, 0, 0, 360.0, 0, 0, 300.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 70.0, 0, 60.0, 0, 0, 120.0, 250.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 140.0, 60.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,2.4,0.7,True,1890.0,60,99.89110815960959,42.328807447170824,310.0055144534287,196.33333333333334,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 40.0, 300.0, 160.0, 60.0, 320.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 270.0, 0, 0, 180.0, 80.0, 40.0, 80.0, 0, 0, 270.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 260.0, 0, 0, 120.0, 140.0, 0, 10.0, 40.0, 60.0, 50.0, 290.0, 50.0, 70.0, 0, 20.0, 0, 110.0, 120.0, 60.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,2.4,0.8999999999999999,True,1650.0,60,94.3390873288713,37.02452247238036,313.06634858626734,189.0,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 40.0, 300.0, 140.0, 80.0, 300.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 270.0, 0, 0, 180.0, 80.0, 40.0, 70.0, 0, 0, 260.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 180.0, 0, 0, 120.0, 260.0, 0, 10.0, 40.0, 60.0, 50.0, 290.0, 50.0, 60.0, 0, 20.0, 0, 110.0, 60.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,2.4,1.0999999999999999,True,1380.0,60,94.05592156176648,40.391584894882556,309.44736231936645,190.16666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 120.0, 320.0, 160.0, 80.0, 320.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 300.0, 0, 0, 180.0, 80.0, 40.0, 60.0, 0, 0, 290.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 270.0, 0, 0, 120.0, 250.0, 0, 10.0, 40.0, 60.0, 50.0, 60.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 140.0, 110.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,2.4,1.2999999999999998,True,1490.0,60,105.8221203167321,36.012781708294305,317.1074792813312,194.16666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 160.0, 320.0, 160.0, 80.0, 300.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 90.0, 0, 0, 60.0, 290.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 60.0, 0, 0, 250.0, 320.0, 0, 10.0, 40.0, 60.0, 50.0, 320.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,2.4,1.4999999999999998,True,1640.0,60,90.14253162874832,36.31396353677525,310.8057810482623,179.83333333333334,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 160.0, 60.0, 160.0, 140.0, 120.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 320.0, 0, 0, 290.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 300.0, 0, 270.0, 0, 0, 250.0, 320.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 40.0, 70.0, 0, 20.0, 0, 50.0, 140.0, 60.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,2.4,1.6999999999999997,True,1700.0,60,91.1183223535276,35.58703924518467,314.08902605296714,179.83333333333334,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 160.0, 320.0, 60.0, 140.0, 60.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 300.0, 0, 0, 290.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 270.0, 0, 160.0, 0, 0, 250.0, 320.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 40.0, 70.0, 0, 20.0, 0, 50.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,2.4,1.8999999999999997,True,1680.0,60,97.0480186682932,38.77337345073966,331.15474765797524,187.33333333333334,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 140.0, 350.0, 160.0, 320.0, 330.0, 20.0, 40.0, 300.0, 0, 0, 0, 0, 320.0, 0, 0, 170.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 60.0, 0, 0, 250.0, 120.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 50.0, 60.0, 0, 20.0, 0, 40.0, 70.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,2.6,0.7,True,1500.0,60,93.74182689822992,43.222417064959906,308.84341632213466,195.66666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 40.0, 270.0, 160.0, 60.0, 290.0, 20.0, 40.0, 60.0, 0, 0, 0, 0, 270.0, 0, 0, 180.0, 80.0, 40.0, 80.0, 0, 0, 300.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 260.0, 0, 0, 120.0, 140.0, 0, 10.0, 40.0, 60.0, 50.0, 320.0, 50.0, 70.0, 0, 20.0, 0, 110.0, 120.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.5999999999999999,2.6,0.8999999999999999,True,1770.0,60,80.79915343380947,37.90456079658421,305.93760093966245,176.5,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 40.0, 260.0, 160.0, 60.0, 320.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 300.0, 0, 0, 180.0, 80.0, 40.0, 80.0, 0, 0, 290.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 260.0, 0, 0, 120.0, 60.0, 0, 10.0, 40.0, 60.0, 50.0, 270.0, 50.0, 70.0, 0, 20.0, 0, 110.0, 140.0, 120.0, 0]"
